Scheme Name       : step_82
Scheme lnL        : -1085630.7941894531
Scheme AIC        : 2180057.58838
Number of params  : 4398
Number of sites   : 249438
Number of subsets : 432

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
	charset Subset384 = 239012-239254;
	charset Subset385 = 239255-239497;
	charset Subset386 = 239498-239740;
	charset Subset387 = 239741-239938;
	charset Subset388 = 239939-240136;
	charset Subset389 = 240359-240580;
	charset Subset390 = 240766-240950;
	charset Subset391 = 240951-241245;
	charset Subset392 = 241246-241540;
	charset Subset393 = 241710-241878;
	charset Subset394 = 241879-242004;
	charset Subset395 = 242131-242292;
	charset Subset396 = 242455-242704;
	charset Subset397 = 242705-242954;
	charset Subset398 = 243128-243300;
	charset Subset399 = 243301-243536;
	charset Subset400 = 243537-243772;
	charset Subset401 = 243773-243998;
	charset Subset402 = 243999-244224;
	charset Subset403 = 244225-244376;
	charset Subset404 = 244377-244528;
	charset Subset405 = 244529-244706;
	charset Subset406 = 245007-245128;
	charset Subset407 = 245129-245289;
	charset Subset408 = 245290-245450;
	charset Subset409 = 245451-245609;
	charset Subset410 = 245878-245986;
	charset Subset411 = 245987-246129;
	charset Subset412 = 246130-246272;
	charset Subset413 = 246403-246532;
	charset Subset414 = 246533-246656;
	charset Subset415 = 246657-246780;
	charset Subset416 = 246781-246969;
	charset Subset417 = 246970-247158;
	charset Subset418 = 247159-247304;
	charset Subset419 = 247305-247450;
	charset Subset420 = 247723-247847;
	charset Subset421 = 247848-247972;
	charset Subset422 = 247973-248138;
	charset Subset423 = 248305-248429;
	charset Subset424 = 248430-248554;
	charset Subset425 = 248555-248661;
	charset Subset426 = 248662-248768;
	charset Subset427 = 248769-248875;
	charset Subset428 = 248876-248982;
	charset Subset429 = 248983-249094;
	charset Subset430 = 249095-249206;
	charset Subset431 = 249207-249322;
	charset Subset432 = 249323-249438;
	charpartition PartitionFinder = GTR+G:Subset1, GTR+G:Subset2, GTR+G:Subset3, GTR+G:Subset4, GTR+G:Subset5, GTR+G:Subset6, GTR+G:Subset7, GTR+G:Subset8, GTR+G:Subset9, GTR+G:Subset10, GTR+G:Subset11, GTR+G:Subset12, GTR+G:Subset13, GTR+G:Subset14, GTR+G:Subset15, GTR+G:Subset16, GTR+G:Subset17, GTR+G:Subset18, GTR+G:Subset19, GTR+G:Subset20, GTR+G:Subset21, GTR+G:Subset22, GTR+G:Subset23, GTR+G:Subset24, GTR+G:Subset25, GTR+G:Subset26, GTR+G:Subset27, GTR+G:Subset28, GTR+G:Subset29, GTR+G:Subset30, GTR+G:Subset31, GTR+G:Subset32, GTR+G:Subset33, GTR+G:Subset34, GTR+G:Subset35, GTR+G:Subset36, GTR+G:Subset37, GTR+G:Subset38, GTR+G:Subset39, GTR+G:Subset40, GTR+G:Subset41, GTR+G:Subset42, GTR+G:Subset43, GTR+G:Subset44, GTR+G:Subset45, GTR+G:Subset46, GTR+G:Subset47, GTR+G:Subset48, GTR+G:Subset49, GTR+G:Subset50, GTR+G:Subset51, GTR+G:Subset52, GTR+G:Subset53, GTR+G:Subset54, GTR+G:Subset55, GTR+G:Subset56, GTR+G:Subset57, GTR+G:Subset58, GTR+G:Subset59, GTR+G:Subset60, GTR+G:Subset61, GTR+G:Subset62, GTR+G:Subset63, GTR+G:Subset64, GTR+G:Subset65, GTR+G:Subset66, GTR+G:Subset67, GTR+G:Subset68, GTR+G:Subset69, GTR+G:Subset70, GTR+G:Subset71, GTR+G:Subset72, GTR+G:Subset73, GTR+G:Subset74, GTR+G:Subset75, GTR+G:Subset76, GTR+G:Subset77, GTR+G:Subset78, GTR+G:Subset79, GTR+G:Subset80, GTR+G:Subset81, GTR+G:Subset82, GTR+G:Subset83, GTR+G:Subset84, GTR+G:Subset85, GTR+G:Subset86, GTR+G:Subset87, GTR+G:Subset88, GTR+G:Subset89, GTR+G:Subset90, GTR+G:Subset91, GTR+G:Subset92, GTR+G:Subset93, GTR+G:Subset94, GTR+G:Subset95, GTR+G:Subset96, GTR+G:Subset97, GTR+G:Subset98, GTR+G:Subset99, GTR+G:Subset100, GTR+G:Subset101, GTR+G:Subset102, GTR+G:Subset103, GTR+G:Subset104, GTR+G:Subset105, GTR+G:Subset106, GTR+G:Subset107, GTR+G:Subset108, GTR+G:Subset109, GTR+G:Subset110, GTR+G:Subset111, GTR+G:Subset112, GTR+G:Subset113, GTR+G:Subset114, GTR+G:Subset115, GTR+G:Subset116, GTR+G:Subset117, GTR+G:Subset118, GTR+G:Subset119, GTR+G:Subset120, GTR+G:Subset121, GTR+G:Subset122, GTR+G:Subset123, GTR+G:Subset124, GTR+G:Subset125, GTR+G:Subset126, GTR+G:Subset127, GTR+G:Subset128, GTR+G:Subset129, GTR+G:Subset130, GTR+G:Subset131, GTR+G:Subset132, GTR+G:Subset133, GTR+G:Subset134, GTR+G:Subset135, GTR+G:Subset136, GTR+G:Subset137, GTR+G:Subset138, GTR+G:Subset139, GTR+G:Subset140, GTR+G:Subset141, GTR+G:Subset142, GTR+G:Subset143, GTR+G:Subset144, GTR+G:Subset145, GTR+G:Subset146, GTR+G:Subset147, GTR+G:Subset148, GTR+G:Subset149, GTR+G:Subset150, GTR+G:Subset151, GTR+G:Subset152, GTR+G:Subset153, GTR+G:Subset154, GTR+G:Subset155, GTR+G:Subset156, GTR+G:Subset157, GTR+G:Subset158, GTR+G:Subset159, GTR+G:Subset160, GTR+G:Subset161, GTR+G:Subset162, GTR+G:Subset163, GTR+G:Subset164, GTR+G:Subset165, GTR+G:Subset166, GTR+G:Subset167, GTR+G:Subset168, GTR+G:Subset169, GTR+G:Subset170, GTR+G:Subset171, GTR+G:Subset172, GTR+G:Subset173, GTR+G:Subset174, GTR+G:Subset175, GTR+G:Subset176, GTR+G:Subset177, GTR+G:Subset178, GTR+G:Subset179, GTR+G:Subset180, GTR+G:Subset181, GTR+G:Subset182, GTR+G:Subset183, GTR+G:Subset184, GTR+G:Subset185, GTR+G:Subset186, GTR+G:Subset187, GTR+G:Subset188, GTR+G:Subset189, GTR+G:Subset190, GTR+G:Subset191, GTR+G:Subset192, GTR+G:Subset193, GTR+G:Subset194, GTR+G:Subset195, GTR+G:Subset196, GTR+G:Subset197, GTR+G:Subset198, GTR+G:Subset199, GTR+G:Subset200, GTR+G:Subset201, GTR+G:Subset202, GTR+G:Subset203, GTR+G:Subset204, GTR+G:Subset205, GTR+G:Subset206, GTR+G:Subset207, GTR+G:Subset208, GTR+G:Subset209, GTR+G:Subset210, GTR+G:Subset211, GTR+G:Subset212, GTR+G:Subset213, GTR+G:Subset214, GTR+G:Subset215, GTR+G:Subset216, GTR+G:Subset217, GTR+G:Subset218, GTR+G:Subset219, GTR+G:Subset220, GTR+G:Subset221, GTR+G:Subset222, GTR+G:Subset223, GTR+G:Subset224, GTR+G:Subset225, GTR+G:Subset226, GTR+G:Subset227, GTR+G:Subset228, GTR+G:Subset229, GTR+G:Subset230, GTR+G:Subset231, GTR+G:Subset232, GTR+G:Subset233, GTR+G:Subset234, GTR+G:Subset235, GTR+G:Subset236, GTR+G:Subset237, GTR+G:Subset238, GTR+G:Subset239, GTR+G:Subset240, GTR+G:Subset241, GTR+G:Subset242, GTR+G:Subset243, GTR+G:Subset244, GTR+G:Subset245, GTR+G:Subset246, GTR+G:Subset247, GTR+G:Subset248, GTR+G:Subset249, GTR+G:Subset250, GTR+G:Subset251, GTR+G:Subset252, GTR+G:Subset253, GTR+G:Subset254, GTR+G:Subset255, GTR+G:Subset256, GTR+G:Subset257, GTR+G:Subset258, GTR+G:Subset259, GTR+G:Subset260, GTR+G:Subset261, GTR+G:Subset262, GTR+G:Subset263, GTR+G:Subset264, GTR+G:Subset265, GTR+G:Subset266, GTR+G:Subset267, GTR+G:Subset268, GTR+G:Subset269, GTR+G:Subset270, GTR+G:Subset271, GTR+G:Subset272, GTR+G:Subset273, GTR+G:Subset274, GTR+G:Subset275, GTR+G:Subset276, GTR+G:Subset277, GTR+G:Subset278, GTR+G:Subset279, GTR+G:Subset280, GTR+G:Subset281, GTR+G:Subset282, GTR+G:Subset283, GTR+G:Subset284, GTR+G:Subset285, GTR+G:Subset286, GTR+G:Subset287, GTR+G:Subset288, GTR+G:Subset289, GTR+G:Subset290, GTR+G:Subset291, GTR+G:Subset292, GTR+G:Subset293, GTR+G:Subset294, GTR+G:Subset295, GTR+G:Subset296, GTR+G:Subset297, GTR+G:Subset298, GTR+G:Subset299, GTR+G:Subset300, GTR+G:Subset301, GTR+G:Subset302, GTR+G:Subset303, GTR+G:Subset304, GTR+G:Subset305, GTR+G:Subset306, GTR+G:Subset307, GTR+G:Subset308, GTR+G:Subset309, GTR+G:Subset310, GTR+G:Subset311, GTR+G:Subset312, GTR+G:Subset313, GTR+G:Subset314, GTR+G:Subset315, GTR+G:Subset316, GTR+G:Subset317, GTR+G:Subset318, GTR+G:Subset319, GTR+G:Subset320, GTR+G:Subset321, GTR+G:Subset322, GTR+G:Subset323, GTR+G:Subset324, GTR+G:Subset325, GTR+G:Subset326, GTR+G:Subset327, GTR+G:Subset328, GTR+G:Subset329, GTR+G:Subset330, GTR+G:Subset331, GTR+G:Subset332, GTR+G:Subset333, GTR+G:Subset334, GTR+G:Subset335, GTR+G:Subset336, GTR+G:Subset337, GTR+G:Subset338, GTR+G:Subset339, GTR+G:Subset340, GTR+G:Subset341, GTR+G:Subset342, GTR+G:Subset343, GTR+G:Subset344, GTR+G:Subset345, GTR+G:Subset346, GTR+G:Subset347, GTR+G:Subset348, GTR+G:Subset349, GTR+G:Subset350, GTR+G:Subset351, GTR+G:Subset352, GTR+G:Subset353, GTR+G:Subset354, GTR+G:Subset355, GTR+G:Subset356, GTR+G:Subset357, GTR+G:Subset358, GTR+G:Subset359, GTR+G:Subset360, GTR+G:Subset361, GTR+G:Subset362, GTR+G:Subset363, GTR+G:Subset364, GTR+G:Subset365, GTR+G:Subset366, GTR+G:Subset367, GTR+G:Subset368, GTR+G:Subset369, GTR+G:Subset370, GTR+G:Subset371, GTR+G:Subset372, GTR+G:Subset373, GTR+G:Subset374, GTR+G:Subset375, GTR+G:Subset376, GTR+G:Subset377, GTR+G:Subset378, GTR+G:Subset379, GTR+G:Subset380, GTR+G:Subset381, GTR+G:Subset382, GTR+G:Subset383, GTR+G:Subset384, GTR+G:Subset385, GTR+G:Subset386, GTR+G:Subset387, GTR+G:Subset388, GTR+G:Subset389, GTR+G:Subset390, GTR+G:Subset391, GTR+G:Subset392, GTR+G:Subset393, GTR+G:Subset394, GTR+G:Subset395, GTR+G:Subset396, GTR+G:Subset397, GTR+G:Subset398, GTR+G:Subset399, GTR+G:Subset400, GTR+G:Subset401, GTR+G:Subset402, GTR+G:Subset403, GTR+G:Subset404, GTR+G:Subset405, GTR+G:Subset406, GTR+G:Subset407, GTR+G:Subset408, GTR+G:Subset409, GTR+G:Subset410, GTR+G:Subset411, GTR+G:Subset412, GTR+G:Subset413, GTR+G:Subset414, GTR+G:Subset415, GTR+G:Subset416, GTR+G:Subset417, GTR+G:Subset418, GTR+G:Subset419, GTR+G:Subset420, GTR+G:Subset421, GTR+G:Subset422, GTR+G:Subset423, GTR+G:Subset424, GTR+G:Subset425, GTR+G:Subset426, GTR+G:Subset427, GTR+G:Subset428, GTR+G:Subset429, GTR+G:Subset430, GTR+G:Subset431, GTR+G:Subset432;
end;


RaxML-style partition definitions
Warning: RAxML allows for only a single model of rate heterogeneity in partitioned analyses. I.e. all partitions must be assigned one of three types of model: No heterogeneity (e.g. GTR); +G (e.g. GTR+G); or +I+G (e.g. GTR+I+G). If the best models for your datasetcontain different types of model for different subsets you will need to decide on the best rate heterogeneity model before you run RAxML. If you prefer to do things more rigorously, you can run separate PartitionFinder analyses for each type of rate heterogenetity Then choose the scheme with the lowest AIC/AICc/BIC score. Note that these re-runs will be quick!

DNA, Subset1 = 1-1440
DNA, Subset2 = 1441-2880
DNA, Subset3 = 2881-4827
DNA, Subset4 = 4828-6774
DNA, Subset5 = 6775-8238
DNA, Subset6 = 8239-9702
DNA, Subset7 = 9703-11175
DNA, Subset8 = 11176-12648
DNA, Subset9 = 51525-52204, 12649-14517
DNA, Subset10 = 14518-16386
DNA, Subset11 = 16387-17866, 245769-245877
DNA, Subset12 = 17867-19346
DNA, Subset13 = 19347-20865
DNA, Subset14 = 20866-22384
DNA, Subset15 = 22385-24027, 180393-180742
DNA, Subset16 = 24028-25670
DNA, Subset17 = 25671-26425, 184985-185366
DNA, Subset18 = 26426-27180
DNA, Subset19 = 27181-28545, 72691-73548, 199941-200195
DNA, Subset20 = 28546-29910
DNA, Subset21 = 29911-30693
DNA, Subset22 = 30694-31476
DNA, Subset23 = 31477-32799
DNA, Subset24 = 32800-34122
DNA, Subset25 = 34123-35208
DNA, Subset26 = 35209-36294
DNA, Subset27 = 36295-37589
DNA, Subset28 = 244707-244884, 180743-181092, 37590-38884
DNA, Subset29 = 38885-39748
DNA, Subset30 = 39749-40612
DNA, Subset31 = 40613-41366
DNA, Subset32 = 41367-42120
DNA, Subset33 = 42121-43164, 52885-53781
DNA, Subset34 = 43165-44208
DNA, Subset35 = 44209-44939
DNA, Subset36 = 62147-63062, 44940-45670
DNA, Subset37 = 45671-46408
DNA, Subset38 = 46409-47146
DNA, Subset39 = 47147-48150
DNA, Subset40 = 48151-49154
DNA, Subset41 = 49155-50339, 78955-79663
DNA, Subset42 = 50340-51524
DNA, Subset43 = 52205-52884, 53782-54678
DNA, Subset44 = 54679-55328
DNA, Subset45 = 171197-171636, 55329-55978
DNA, Subset46 = 55979-56949
DNA, Subset47 = 56950-57920
DNA, Subset48 = 57921-58485
DNA, Subset49 = 58486-59050
DNA, Subset50 = 195065-195350, 59051-60140, 128443-129029, 137255-137925
DNA, Subset51 = 60141-61230
DNA, Subset52 = 61231-62146
DNA, Subset53 = 63063-63482, 122087-122682
DNA, Subset54 = 63483-63902
DNA, Subset55 = 63903-64578
DNA, Subset56 = 64579-65254
DNA, Subset57 = 65255-65953
DNA, Subset58 = 65954-66652
DNA, Subset59 = 66653-67690
DNA, Subset60 = 67691-68728, 79664-80372
DNA, Subset61 = 68729-69724
DNA, Subset62 = 69725-70720
DNA, Subset63 = 70721-71705
DNA, Subset64 = 71706-72690
DNA, Subset65 = 73549-74406
DNA, Subset66 = 179579-179985, 74407-75281
DNA, Subset67 = 75282-76156
DNA, Subset68 = 76157-76925
DNA, Subset69 = 76926-77694
DNA, Subset70 = 77695-78324
DNA, Subset71 = 78325-78954
DNA, Subset72 = 80373-81554
DNA, Subset73 = 212322-212600, 81555-82736
DNA, Subset74 = 82737-83399
DNA, Subset75 = 83400-84062
DNA, Subset76 = 84063-84894, 184131-184557
DNA, Subset77 = 84895-85726, 220637-220870
DNA, Subset78 = 85727-86450
DNA, Subset79 = 86451-87174, 112414-113046
DNA, Subset80 = 87175-87943, 242955-243127
DNA, Subset81 = 87944-88712
DNA, Subset82 = 88713-89251, 161907-162365
DNA, Subset83 = 89252-89790
DNA, Subset84 = 89791-90526
DNA, Subset85 = 236726-236860, 90527-91262
DNA, Subset86 = 91263-91971
DNA, Subset87 = 91972-92680
DNA, Subset88 = 92681-93479
DNA, Subset89 = 93480-94278
DNA, Subset90 = 94279-94856, 164581-165223
DNA, Subset91 = 94857-95434
DNA, Subset92 = 95435-96216
DNA, Subset93 = 182373-182732, 96217-96998
DNA, Subset94 = 216151-216412, 96999-97663
DNA, Subset95 = 97664-98328
DNA, Subset96 = 98329-99022
DNA, Subset97 = 99023-99716, 222267-222574
DNA, Subset98 = 99717-100273
DNA, Subset99 = 100274-100830
DNA, Subset100 = 100831-101568
DNA, Subset101 = 101569-102306, 124723-125038
DNA, Subset102 = 103367-104170, 102307-102836
DNA, Subset103 = 102837-103366
DNA, Subset104 = 104171-104974
DNA, Subset105 = 104975-105679
DNA, Subset106 = 105680-106384
DNA, Subset107 = 224893-225212, 106385-106846
DNA, Subset108 = 242293-242454, 106847-107308, 183728-184130
DNA, Subset109 = 231543-231712, 107309-108625
DNA, Subset110 = 108626-109942
DNA, Subset111 = 109943-110242
DNA, Subset112 = 110243-110542
DNA, Subset113 = 110543-111161
DNA, Subset114 = 111162-111780
DNA, Subset115 = 111781-112413
DNA, Subset116 = 113047-113561
DNA, Subset117 = 113562-114076
DNA, Subset118 = 114077-114379
DNA, Subset119 = 157179-157654, 114380-114682
DNA, Subset120 = 114683-115328
DNA, Subset121 = 115329-115974
DNA, Subset122 = 115975-116691
DNA, Subset123 = 116692-117408, 224235-224426
DNA, Subset124 = 117409-118019
DNA, Subset125 = 118020-118630, 191024-191376
DNA, Subset126 = 206939-207338, 118631-119229
DNA, Subset127 = 119230-119828
DNA, Subset128 = 119829-120427
DNA, Subset129 = 120428-121026, 150554-151050
DNA, Subset130 = 121027-121556, 145415-145799
DNA, Subset131 = 121557-122086
DNA, Subset132 = 122683-123278
DNA, Subset133 = 123279-123842
DNA, Subset134 = 191735-192092, 123843-124406
DNA, Subset135 = 151051-151521, 124407-124722
DNA, Subset136 = 125039-125590
DNA, Subset137 = 125591-126142
DNA, Subset138 = 126143-126679, 157655-158125
DNA, Subset139 = 126680-127216
DNA, Subset140 = 127217-127829
DNA, Subset141 = 127830-128442
DNA, Subset142 = 129030-129616
DNA, Subset143 = 129617-130107
DNA, Subset144 = 130108-130598
DNA, Subset145 = 130599-131141
DNA, Subset146 = 131142-131684, 192473-192852
DNA, Subset147 = 131685-132123, 241541-241709
DNA, Subset148 = 132124-132562
DNA, Subset149 = 132563-133181
DNA, Subset150 = 133182-133800
DNA, Subset151 = 133801-134359, 227647-227916
DNA, Subset152 = 134360-134918
DNA, Subset153 = 134919-135437
DNA, Subset154 = 135438-135956
DNA, Subset155 = 135957-136605
DNA, Subset156 = 136606-137254
DNA, Subset157 = 137926-138596
DNA, Subset158 = 138597-138993
DNA, Subset159 = 138994-139390
DNA, Subset160 = 139391-139924
DNA, Subset161 = 139925-140458
DNA, Subset162 = 182013-182372, 140459-140876
DNA, Subset163 = 140877-141294
DNA, Subset164 = 141295-141745
DNA, Subset165 = 141746-142196
DNA, Subset166 = 142197-142447
DNA, Subset167 = 204695-205030, 142448-142698
DNA, Subset168 = 142699-143257
DNA, Subset169 = 143258-143816
DNA, Subset170 = 143817-144161
DNA, Subset171 = 144162-144506
DNA, Subset172 = 144507-144960
DNA, Subset173 = 144961-145414
DNA, Subset174 = 145800-146184
DNA, Subset175 = 146185-146568
DNA, Subset176 = 176037-176438, 146569-146952
